日付,始値,高値,安値,終値
2007/04/02,102.31,102.48,101.73,101.93
2007/04/03,101.93,102.75,101.76,102.67
2007/04/04,102.68,103.03,102.32,102.38
2007/04/05,102.38,103.29,102.22,103.15
2007/04/06,103.16,103.8,103.06,103.6
2007/04/09,103.56,103.74,103.44,103.5
2007/04/10,103.49,103.98,103.21,103.77
2007/04/11,103.76,104.78,103.64,104.78
2007/04/12,104.76,105.06,104.52,105.02
2007/04/13,105.01,105.1,104.2,104.81
2007/04/16,104.9,106.02,104.77,105.82
2007/04/17,105.82,105.84,105.11,105.16
2007/04/18,105.16,105.33,104.44,105.24
2007/04/19,105.24,105.25,104.04,104.89
2007/04/20,104.89,105.96,104.72,105.62
2007/04/23,105.58,105.93,105.27,105.73
2007/04/24,105.74,106.25,105.14,105.72
2007/04/25,105.73,106.61,105.46,106.5
2007/04/26,106.5,106.85,106.28,106.6
2007/04/27,106.6,107.34,106.37,107.15
2007/04/30,107.23,108.17,106.69,107.71
2007/05/01,107.71,108.24,107.53,107.89
2007/05/02,107.9,108.5,107.54,108.34
2007/05/03,108.34,108.86,108.27,108.75
2007/05/04,108.74,109.03,108.47,108.5
2007/05/07,108.56,109.05,108.3,108.98
2007/05/08,108.99,109.04,108.21,108.64
2007/05/09,108.64,108.68,108.09,108.68
2007/05/10,108.68,108.93,107.85,107.9
2007/05/11,107.89,108.26,107.19,108.21
2007/05/14,108.23,108.87,108.02,108.83
2007/05/15,108.83,109.8,108.51,109.48
2007/05/16,109.49,109.76,109.12,109.39
2007/05/17,109.37,110.54,109.34,110.29
2007/05/18,110.31,111.33,110.09,111.26
2007/05/21,111.24,112.24,111.08,111.99
2007/05/22,112.02,112.18,111.7,111.89
2007/05/23,111.9,112.5,111.76,112.43
2007/05/24,112.4,112.48,111.8,112.02
2007/05/25,112.02,112.89,111.41,112.73
2007/05/28,112.73,112.86,112.52,112.7
2007/05/29,112.62,113.7,112.07,113.32
2007/05/30,113.32,113.86,112.92,113.25
2007/05/31,113.24,114.07,113.09,113.89
2007/06/01,113.88,115.2,113.68,115.07
2007/06/04,115.06,115.62,114.85,115.02
2007/06/05,115.02,115.33,114.04,114.16
2007/06/06,114.15,114.69,113.87,114.39
2007/06/07,114.4,114.86,113.55,113.62
2007/06/08,113.61,114.86,113.43,114.76
2007/06/11,114.74,114.94,114.34,114.85
2007/06/12,114.83,114.98,113.96,113.97
2007/06/13,113.93,115.14,113.86,115.08
2007/06/14,115.06,115.48,114.79,115.06
2007/06/15,115.02,116.41,114.96,115.58
2007/06/18,115.67,116.01,114.86,115.45
2007/06/19,115.45,116.21,115.23,116.1
2007/06/20,116.09,116.28,115.58,115.87
2007/06/21,115.87,116.14,114.96,115.12
2007/06/22,115.12,116.26,115.09,115.96
2007/06/25,115.94,115.97,114.93,115.55
2007/06/26,115.56,115.63,114.7,115.25
2007/06/27,115.24,115.3,114.07,114.74
2007/06/28,114.76,116.45,114.6,116.3
2007/06/29,116.28,117.79,115.54,115.61
2007/07/02,115.57,116.18,115.41,115.94
2007/07/03,115.94,116.34,114.99,115.38
2007/07/04,115.39,116.06,115.28,116.01
2007/07/05,115.97,116.42,115.68,116.4
2007/07/06,116.39,117.73,116.3,117.53
2007/07/09,117.6,118.22,117.48,117.54
2007/07/10,117.57,117.74,115.44,115.51
2007/07/11,115.51,116.23,114.51,116.17
2007/07/12,116.2,117.21,115.77,117.05
2007/07/13,117.06,117.26,116.29,116.38
2007/07/16,116.39,117.09,116.16,116.8
2007/07/17,116.79,117.33,116.55,117.21
2007/07/18,117.21,117.22,116.55,116.85
2007/07/19,116.84,117.29,116.42,116.96
2007/07/20,116.98,117.31,115.4,115.64
2007/07/23,115.68,116.39,115.32,115.69
2007/07/24,115.69,116.71,115.09,116.1
2007/07/25,116.1,116.19,115.09,115.68
2007/07/26,115.69,115.84,112.32,112.65
2007/07/27,112.67,113.27,111.3,111.45
2007/07/30,111.44,111.67,110.52,111.54
2007/07/31,111.52,112.82,111.03,111.19
2007/08/01,111.21,112.72,109.96,112.63
2007/08/02,112.66,113.51,111.79,113.29
2007/08/03,113.25,113.32,111.61,111.68
2007/08/06,111.72,113.29,110.87,112.94
2007/08/07,112.93,113.31,111.7,112.63
2007/08/08,112.63,114.34,112.53,114.17
2007/08/09,114.19,114.26,111.13,111.67
2007/08/10,111.64,112.66,111.01,112.41
2007/08/13,112.21,112.91,111.44,112.19
2007/08/14,112.2,112.24,110.13,110.17
2007/08/15,110.19,110.19,108.06,108.1
2007/08/16,108.1,108.13,104.07,105.82
2007/08/17,105.82,108.49,103.42,107.91
2007/08/20,107.88,109.16,107.11,108.87
2007/08/21,108.87,109.11,107.24,107.73
2007/08/22,107.73,109.06,107.05,108.59
2007/08/23,108.58,111.32,108.46,110.3
2007/08/24,110.29,110.73,109.35,110.69
2007/08/27,110.69,111.12,109.84,109.89
2007/08/28,109.87,109.88,107.27,107.39
2007/08/29,107.38,109.74,106.73,109.6
2007/08/30,109.6,110.02,108.19,109.44
2007/08/31,109.44,110.64,109.06,109.66
2007/09/03,109.65,110.33,109.58,110.15
2007/09/04,110.15,110.95,109.2,110.86
2007/09/05,110.88,111,109.15,109.38
2007/09/06,109.39,109.8,108.89,109.65
2007/09/07,109.68,109.93,107.01,107.45
2007/09/10,107.15,108.25,106.54,108.09
2007/09/11,108.08,109.82,107.73,109.61
2007/09/12,109.63,110.3,109.16,110.22
2007/09/13,110.21,111.9,110.04,111.29
2007/09/14,111.29,112.11,110.64,112
2007/09/17,111.97,112.56,111.26,112.02
2007/09/18,112.04,114.78,111.59,114.61
2007/09/19,114.57,114.91,113.74,114.36
2007/09/20,114.35,115.07,113.86,114.47
2007/09/21,114.54,116.04,114.36,115.44
2007/09/24,115.41,115.57,114.48,114.61
2007/09/25,114.63,114.72,113.8,114.35
2007/09/26,114.35,115.2,113.82,115.11
2007/09/27,115.11,115.65,114.8,115.43
2007/09/28,115.43,115.97,114.72,115.69
2007/10/01,115.52,116.85,115.43,116.72
2007/10/02,116.74,116.77,115.68,116.03
2007/10/03,116.03,117.25,115.73,116.94
2007/10/04,116.95,117.03,116.35,116.81
2007/10/05,116.82,119.36,116.68,119.3
2007/10/08,119.29,119.53,118.71,118.98
2007/10/09,118.97,119.42,118.43,119.34
2007/10/10,119.35,119.93,119.06,119.43
2007/10/11,119.43,120.96,119.21,120.08
2007/10/12,120.07,121.03,119.67,121
2007/10/15,120.96,121.28,119.83,120.18
2007/10/16,120.2,120.41,118.81,119.41
2007/10/17,119.45,120.16,118.46,119.71
2007/10/18,119.71,119.88,118.03,118.75
2007/10/19,118.74,119.68,117.85,118.43
2007/10/22,117.97,118.28,115.83,117.05
2007/10/23,117.02,119.3,116.89,118.75
2007/10/24,118.74,119,116.96,117.93
2007/10/25,117.88,118.89,117.55,118.1
2007/10/26,118.1,119.28,117.9,118.69
2007/10/29,118.66,120.49,118.52,120.19
2007/10/30,120.19,120.59,119.63,120.18
2007/10/31,120.18,122.47,120.08,122.42
2007/11/01,122.43,122.85,120.32,120.56
2007/11/02,120.53,123.48,120.27,122.87
2007/11/05,122.77,122.96,121.96,122.71
2007/11/06,122.69,124.67,122.43,124.65
2007/11/07,124.66,125.57,121.01,121.02
2007/11/08,121.01,122.4,119.44,120.5
2007/11/09,120.49,121.75,117.15,117.16
2007/11/12,116.57,117.37,112.92,112.97
2007/11/13,112.96,115.76,112.56,115.67
2007/11/14,115.65,117.24,114.94,115.07
2007/11/15,115.07,115.93,111.91,111.93
2007/11/16,111.93,114.6,111.23,114.13
2007/11/19,113.47,114.33,111.46,111.58
2007/11/20,111.54,113.22,111.25,112.32
2007/11/21,112.31,112.43,109.24,109.86
2007/11/22,109.82,111.35,109.66,110.01
2007/11/23,110.01,110.49,109.02,109.59
2007/11/26,109.81,110.72,108.18,108.49
2007/11/27,108.46,110.76,108.12,109.38
2007/11/28,109.38,112.02,108.62,111.67
2007/11/29,111.65,111.91,109.67,110.12
2007/11/30,110.12,111.54,109.97,111.4
2007/12/03,111.04,111.2,109.82,110.56
2007/12/04,110.56,110.58,107.99,108.71
2007/12/05,108.72,109.6,107.91,109.59
2007/12/06,109.62,110.51,108.8,110.39
2007/12/07,110.4,111.51,109.76,111.13
2007/12/10,110.99,111.19,110.59,110.9
2007/12/11,110.88,111.4,108.78,109.02
2007/12/12,109.01,111.47,109.01,110.88
2007/12/13,110.87,110.9,109.58,109.94
2007/12/14,109.94,112.01,109.93,111.37
2007/12/17,111.5,112.9,110.76,112.33
2007/12/18,112.36,113.04,111.83,112.76
2007/12/19,112.76,113.21,111.81,113.15
2007/12/20,113.16,113.66,112.42,112.95
2007/12/21,112.98,115.17,112.86,114.94
2007/12/24,115.03,116.31,114.8,116.14
2007/12/25,116.18,116.22,115.54,115.9
2007/12/26,115.64,116.62,115.59,116.49
2007/12/27,116.39,116.85,115.69,116.08
2007/12/28,116.08,116.27,114.6,115
2008/01/02,112.55,113.28,109.9,110.36
2008/01/03,110.35,110.63,108.84,109.1
2008/01/04,110.83,111.13,107.8,108.3
2008/01/07,108.35,109.47,108.04,108.66
2008/01/08,108.66,109.98,108.04,108.2
2008/01/09,108.19,109.38,107.95,108.93
2008/01/10,108.94,109.25,107.71,108.23
2008/01/11,108.23,108.74,106.52,106.88
2008/01/14,106.63,107,105.67,106.36
2008/01/15,106.35,106.47,104.73,104.85
2008/01/16,104.85,105.66,103.03,104.98
2008/01/17,104.99,105.73,103.41,103.5
2008/01/18,103.49,105.16,103.25,103.81
2008/01/21,104.08,104.15,102.25,102.41
2008/01/22,102.42,104.62,101.96,103.39
2008/01/23,103.4,104.63,101.86,104.19
2008/01/24,104.19,106.96,103.67,106.77
2008/01/25,106.78,107.51,105.84,106.07
2008/01/28,105.97,106.6,104.87,106.52
2008/01/29,106.52,107.76,105.78,107.28
2008/01/30,107.28,108.57,106.62,107
2008/01/31,106.97,107.44,105.06,106.12
2008/02/01,106.11,107.26,105.66,107.25
2008/02/04,107.26,107.64,106.71,107.41
2008/02/05,107.41,107.85,105.94,105.97
2008/02/06,105.97,106.59,105.13,105.92
2008/02/07,105.9,106.95,104.75,106.57
2008/02/08,106.54,108,106.12,107.37
2008/02/11,107.59,107.66,106.12,106.8
2008/02/12,106.8,107.96,106.43,107.12
2008/02/13,107.12,108.7,106.88,108.64
2008/02/14,108.61,108.93,107.79,107.84
2008/02/15,107.83,108.98,106.45,107.02
2008/02/18,106.84,107.58,106.81,107.41
2008/02/19,107.41,107.5,105.71,105.96
2008/02/20,105.96,106.86,105.81,106.74
2008/02/21,106.74,107.27,105.86,106.2
2008/02/22,106.2,106.35,105.04,105.93
2008/02/25,105.92,108.65,105.89,108.46
2008/02/26,108.47,109.64,108.1,109.3
2008/02/27,109.3,109.5,108.08,108.63
2008/02/28,108.63,109,107.77,108.03
2008/02/29,108.03,108.05,105.4,105.53
2008/03/03,104.63,105.09,103.73,104.53
2008/03/04,104.53,104.76,103.07,104.03
2008/03/05,104.03,105.73,103.82,105.66
2008/03/06,105.66,105.66,103.9,104.16
2008/03/07,104.16,104.74,103.23,103.92
2008/03/10,103.16,103.72,101.82,102.13
2008/03/11,102.13,104.33,101.8,104.26
2008/03/12,104.23,104.74,102.67,102.88
2008/03/13,102.88,103.03,100.94,102.25
2008/03/14,102.25,102.56,100.28,100.73
2008/03/17,100.06,100.42,96.42,97.53
2008/03/18,97.5,100.63,97.22,100.59
2008/03/19,100.6,101.36,97.3,97.68
2008/03/20,97.7,97.93,95.7,97.22
2008/03/21,97.2,97.5,96.8,97.11
2008/03/24,97,99.16,96.83,99.06
2008/03/25,99.03,99.37,97.51,98.37
2008/03/26,98.34,98.5,97.23,97.43
2008/03/27,97.44,98.77,96.93,97.81
2008/03/28,97.83,98.69,97.12,97.12
2008/03/31,96.77,97.89,96.62,97.23
2008/04/01,97.23,99.86,97.13,99.72
2008/04/02,99.72,101.09,99.22,100.71
2008/04/03,100.72,102.05,100.63,101.79
2008/04/04,101.78,102.24,100.52,100.65
2008/04/07,100.85,102.27,100.81,100.97
2008/04/08,100.97,101.32,100.07,101.31
2008/04/09,101.31,101.39,99.65,99.97
2008/04/10,99.97,100.32,98.15,99.99
2008/04/11,99.99,100.58,98.38,98.56
2008/04/14,98.81,99.31,97.94,99.22
2008/04/15,99.22,100.02,98.5,100.01
2008/04/16,100.01,101.84,99.8,101.73
2008/04/17,101.72,102.59,100.85,101.41
2008/04/18,101.41,103.88,101.31,103.19
2008/04/21,103.47,103.56,102.2,102.65
2008/04/22,102.73,102.77,101.83,102.19
2008/04/23,102.19,102.55,100.93,101.65
2008/04/24,101.65,103.09,101.45,102.77
2008/04/25,102.81,103.01,102.28,102.73
2008/04/28,103.11,103.93,102.54,102.89
2008/04/29,102.89,103.15,101.81,102.72
2008/04/30,102.72,104.12,102.34,103.09
2008/05/01,103.06,103.37,101.63,102.47
2008/05/02,102.47,103.73,102.25,103.38
2008/05/05,103.25,103.92,103.25,103.55
2008/05/06,103.55,104.77,102.8,104.52
2008/05/07,104.52,105.38,103.69,103.76
2008/05/08,103.75,103.92,101.91,101.97
2008/05/09,101.97,102.84,101.63,102.4
2008/05/12,102.27,103.57,101.92,103.31
2008/05/13,103.31,104.58,102.67,104.35
2008/05/14,104.35,105.57,104.08,104.66
2008/05/15,104.66,105,104.4,104.75
2008/05/16,104.78,105.29,103.8,104.1
2008/05/19,104.16,105.63,104.04,105.22
2008/05/20,105.22,105.31,104.16,104.48
2008/05/21,104.48,105.19,104.09,104.75
2008/05/22,104.75,105.88,104.45,105.69
2008/05/23,105.69,105.83,104.27,104.54
2008/05/26,104.58,104.69,104.15,104.36
2008/05/27,104.36,105.35,104.16,104.87
2008/05/28,104.88,105.9,104.53,105.74
2008/05/29,105.74,107.11,105.66,106.81
2008/05/30,106.81,106.88,105.91,106.11
2008/06/02,105.96,106.08,103.88,104.28
2008/06/03,104.28,105.01,103.85,104.15
2008/06/04,104.15,104.34,103.25,103.52
2008/06/05,103.52,104.41,103.45,104.09
2008/06/06,104.07,104.47,102.91,103
2008/06/09,102.77,104.1,102.74,103.88
2008/06/10,103.88,105.12,103.35,105.12
2008/06/11,105.12,105.59,104.73,104.88
2008/06/12,104.88,105.78,104.69,105.41
2008/06/13,105.41,105.73,104.81,105.16
2008/06/16,105.16,106.13,105.07,105.72
2008/06/17,105.72,106.27,105.31,105.95
2008/06/18,105.95,106.37,105.73,106.06
2008/06/19,106.05,106.72,105.63,106.34
2008/06/20,106.34,106.44,105.1,105.46
2008/06/23,105.69,106.32,105.43,106.16
2008/06/24,106.16,106.65,105.95,106.62
2008/06/25,106.62,107.06,106.29,106.78
2008/06/26,106.79,107.07,105.25,105.31
2008/06/27,105.33,106.04,104.62,105.03
2008/06/30,105.16,105.43,103.9,103.97
2008/07/01,103.97,104.31,103.15,103.82
2008/07/02,103.82,104.93,103.6,104.59
2008/07/03,104.62,105.06,104.35,104.84
2008/07/04,104.84,105.31,104.56,104.67
2008/07/07,104.81,105.89,104.73,105.41
2008/07/08,105.39,105.51,104.44,105.47
2008/07/09,105.48,106.23,105.09,105.53
2008/07/10,105.53,106.2,105.41,106.16
2008/07/11,106.16,106.22,104.53,105.41
2008/07/14,105.59,106,105.21,105.47
2008/07/15,105.47,105.61,104.22,104.53
2008/07/16,104.54,104.97,103.65,104.91
2008/07/17,104.91,106.46,104.63,105.66
2008/07/18,105.68,106.52,105.46,106.34
2008/07/21,106.19,106.69,105.85,106.47
2008/07/22,106.47,106.54,105.85,106.47
2008/07/23,106.44,107.16,106.32,106.78
2008/07/24,106.78,106.93,105.7,105.77
2008/07/25,105.77,106.28,105.05,105.83
2008/07/28,105.85,105.98,104.84,105.09
2008/07/29,105.08,105.64,105,105.6
2008/07/30,105.6,105.79,105.32,105.69
2008/07/31,105.64,105.94,104.94,105.31
2008/08/01,105.32,105.47,104.39,104.91
2008/08/04,104.85,105.08,104.35,104.44
2008/08/05,104.44,104.44,103.22,103.83
2008/08/06,103.83,104.81,103.76,104.66
2008/08/07,104.65,104.77,103.84,103.92
2008/08/08,103.93,104.22,102.84,103.25
2008/08/11,103.18,103.43,102.7,102.93
2008/08/12,102.94,103.34,102.62,102.71
2008/08/13,102.72,103.2,101.53,103.06
2008/08/14,103.06,103.75,102.58,103.17
2008/08/15,103.17,104.41,102.83,104.37
2008/08/18,104.15,104.46,103.33,103.44
2008/08/19,103.44,103.53,102.92,103.38
2008/08/20,103.39,104.03,103.14,103.65
2008/08/21,103.63,104.04,102.66,103.97
2008/08/22,103.97,105.31,103.79,104.97
2008/08/25,104.98,105.25,103.88,103.97
2008/08/26,103.97,105.41,103.73,104.53
2008/08/27,104.53,104.99,104.06,104.65
2008/08/28,104.65,104.91,103.9,104.17
2008/08/29,104.17,104.29,102.09,102.47
2008/09/01,102.05,102.25,100.87,101.37
2008/09/02,101.34,102.12,100.85,101.77
2008/09/03,101.77,102.64,100.72,101.91
2008/09/04,101.91,102.88,100.07,100.1
2008/09/05,100.14,100.98,98.64,100.84
2008/09/08,102.45,103.16,100.69,101.66
2008/09/09,101.66,101.97,99.58,99.7
2008/09/10,99.69,100.95,99.47,100.53
2008/09/11,100.52,100.64,98.38,99.66
2008/09/12,99.67,101.74,99.42,101.66
2008/09/15,99.77,100.4,97.72,97.78
2008/09/16,97.78,99.66,96.5,98.89
2008/09/17,98.89,99.92,96.81,97.58
2008/09/18,97.57,99.69,97.03,99.47
2008/09/19,99.47,102.79,99.29,102.16
2008/09/22,101.69,103.13,101.2,101.86
2008/09/23,101.86,102.57,101.47,101.63
2008/09/24,101.66,102.89,101.55,102.17
2008/09/25,102.17,103.45,101.83,102.97
2008/09/26,102.97,103.09,101.52,102.81
2008/09/29,102.68,103.13,99.61,99.62
2008/09/30,99.62,100.79,98.75,99.7
2008/10/01,99.7,100.68,99.1,99.47
2008/10/02,99.47,99.81,97.36,97.6
2008/10/03,97.66,98.66,96.86,97.22
2008/10/06,97,97.03,90.61,92.6
2008/10/07,92.6,94.15,91.27,91.76
2008/10/08,91.76,92.18,87.9,87.9
2008/10/09,87.9,90.62,86.62,86.8
2008/10/10,86.8,87.06,82.16,84.88
2008/10/13,86.13,88.97,84.44,88.91
2008/10/14,88.91,91.03,87.44,87.81
2008/10/15,87.81,88.19,83.91,83.93
2008/10/16,83.93,86.21,83.25,86.21
2008/10/17,86.21,86.48,84.34,85.47
2008/10/20,85.68,87.13,84.84,85.52
2008/10/21,85.52,85.7,82.17,82.45
2008/10/22,82.5,83.06,77.25,77.9
2008/10/23,77.89,78.23,76.13,78.04
2008/10/24,78.08,78.84,71,74.36
2008/10/27,73.06,74.27,71.14,71.63
2008/10/28,71.63,77.02,71.26,76.99
2008/10/29,76.99,80.67,74.78,79.59
2008/10/30,79.59,82.96,79.39,82.13
2008/10/31,82.13,82.62,78.22,81.71
2008/11/03,81.13,84.05,81.07,83.91
2008/11/04,83.91,87.5,82.87,86.69
2008/11/05,86.69,86.95,83.69,83.74
2008/11/06,83.74,84.33,81.45,81.6
2008/11/07,81.6,84.19,80.55,82.78
2008/11/10,83.73,85.23,81.46,82.06
2008/11/11,82.06,82.39,80.47,80.86
2008/11/12,80.86,81.83,76.44,76.75
2008/11/13,76.69,81.03,76.19,80.66
2008/11/14,80.66,80.97,78.31,79.24
2008/11/17,77.78,80.26,77.28,78.68
2008/11/18,78.69,79.6,77.82,78.81
2008/11/19,78.81,79.01,76.27,76.29
2008/11/20,76.29,76.66,72.16,72.26
2008/11/21,72.26,75.17,72.21,75.13
2008/11/24,75.77,79.03,74.37,79
2008/11/25,79,79.38,76.69,77.73
2008/11/26,77.75,78.25,76.49,77.58
2008/11/27,77.58,77.98,77.04,77.34
2008/11/28,77.28,77.57,76.4,77.25
