日付,始値,高値,安値,終値
2008/12/01,77.22,77.3,74.66,74.66
2008/12/02,74.65,75.5,73.94,74.73
2008/12/03,74.73,75.07,73.19,74.5
2008/12/04,74.5,74.6,72.06,72.28
2008/12/05,72.28,73.45,70.6,73.18
2008/12/08,72.83,74.97,72.67,74.22
2008/12/09,74.22,74.35,72.53,72.97
2008/12/10,72.97,74.23,72.97,73.78
2008/12/11,73.78,75.59,73.13,73.94
2008/12/12,73.97,74.5,71.09,72.77
2008/12/15,73.03,74.12,72.66,73.48
2008/12/16,73.48,74.41,72.73,74.03
2008/12/17,74.11,74.18,72.4,73.22
2008/12/18,73.22,75.49,73.15,74.23
2008/12/19,74.24,74.56,71.53,72.87
2008/12/22,73.31,74.97,73.31,73.86
2008/12/23,73.88,74.98,73.55,74.61
2008/12/24,74.63,75.06,74.05,74.53
2008/12/25,74.53,75.57,74.14,74.45
2008/12/29,74.27,74.97,73.69,74.28
2008/12/30,74.26,74.78,73.1,74.23
2008/12/31,74.24,74.53,73.64,74.41
2009/01/02,74.52,76.13,74.12,75.91
2009/01/05,76.41,78.68,75.69,78.56
2009/01/06,78.55,80.42,77.77,79.06
2009/01/07,79.08,79.41,77.03,77.6
2009/01/08,77.6,77.65,75.84,77.3
2009/01/09,77.3,77.47,75.43,75.78
2009/01/12,75.66,75.87,73.12,73.22
2009/01/13,73.22,73.56,72.24,73
2009/01/14,73,74.16,71.2,71.31
2009/01/15,71.3,72.08,70.63,71.7
2009/01/16,71.7,73.59,71.56,72.59
2009/01/19,73.5,73.75,71.78,72.3
2009/01/20,72.35,72.52,70.77,70.82
2009/01/21,70.84,71.5,68.42,71.29
2009/01/22,71.29,71.3,69.3,70.86
2009/01/23,70.84,72.51,69.7,72.17
2009/01/26,71.64,73.81,71.34,72.86
2009/01/27,72.86,73.9,71.91,72.31
2009/01/28,72.3,74.83,72.27,74.57
2009/01/29,74.52,74.78,73.25,73.38
2009/01/30,73.4,73.53,72.16,73.24
2009/02/02,73.09,73.2,71.7,71.85
2009/02/03,71.87,72.75,71.49,72.75
2009/02/04,72.74,73.31,71.66,72.58
2009/02/05,72.58,75.17,72.28,74.02
2009/02/06,73.97,75.37,72.68,75.1
2009/02/09,75.53,75.82,74.17,75.13
2009/02/10,75.14,75.29,72.19,72.75
2009/02/11,72.74,73.06,72,72.97
2009/02/12,73,73.3,72.06,73.1
2009/02/13,73.11,74.71,72.83,74.48
2009/02/16,74.03,74.08,73.47,73.83
2009/02/17,73.83,74.23,72.46,73.03
2009/02/18,73.02,74.71,72.88,74.38
2009/02/19,74.38,75.59,74.19,74.89
2009/02/20,74.88,75.22,73.85,74.48
2009/02/23,74.75,76.4,74.16,75.67
2009/02/24,75.67,78.15,75.26,77.83
2009/02/25,77.8,78.22,76.87,77.47
2009/02/26,77.45,79.4,77.42,78.57
2009/02/27,78.58,78.7,76.31,76.71
2009/03/02,76.43,76.78,75.3,75.44
2009/03/03,75.46,76.48,75.13,76.13
2009/03/04,76.13,78.06,75.75,77.69
2009/03/05,77.69,78.03,75.78,75.97
2009/03/06,75.97,76.75,75.13,76.41
2009/03/09,76.49,76.81,75.75,75.96
2009/03/10,75.98,77.23,75.92,77.15
2009/03/11,77.14,77.17,75.29,75.69
2009/03/12,75.69,76.66,74.08,76.47
2009/03/13,76.5,77.9,75.97,77.03
2009/03/16,76.75,77.91,76.73,77.19
2009/03/17,77.19,77.81,77.14,77.62
2009/03/18,77.62,77.94,76.2,77.17
2009/03/19,77.19,77.78,75.93,76.28
2009/03/20,76.24,77.8,76.13,77.38
2009/03/23,77.37,79.6,77.26,79.34
2009/03/24,79.35,80.66,79.07,79.43
2009/03/25,79.43,80.08,78.67,79.19
2009/03/26,79.19,80.42,79.14,80.21
2009/03/27,80.2,80.45,78.41,79.15
2009/03/30,79.25,79.39,76.6,77.04
2009/03/31,77.05,78.94,77.03,78.53
2009/04/01,78.52,78.82,77.42,78.14
2009/04/02,78.14,80.49,78.05,80.4
2009/04/03,80.36,81.48,79.94,81.42
2009/04/06,81.75,82.86,80.85,81.53
2009/04/07,81.53,81.71,80.03,81.14
2009/04/08,81.13,81.47,79.94,80.65
2009/04/09,80.65,82.1,80.44,82.04
2009/04/10,82.03,82.17,81.56,81.68
2009/04/13,81.85,82.31,81.5,82.03
2009/04/14,82.03,82.44,81.25,81.42
2009/04/15,81.42,82.72,80.63,82.56
2009/04/16,82.56,82.84,81.47,82.2
2009/04/17,82.21,82.45,81.12,81.66
2009/04/20,81.79,81.92,78.98,79.03
2009/04/21,79,80.05,78.24,79.87
2009/04/22,79.88,79.88,78.27,79.03
2009/04/23,79.03,80.17,78.63,80.07
2009/04/24,80.07,80.54,78.98,80.24
2009/04/27,79.83,79.97,79.14,79.25
2009/04/28,79.22,79.39,78.06,79.08
2009/04/29,79.06,81.43,78.94,81.16
2009/04/30,81.15,83.02,80.92,82.65
2009/05/01,82.65,83.97,82.47,83.66
2009/05/04,83.93,84.53,83.44,84.24
2009/05/05,84.24,84.69,83.85,84.09
2009/05/06,84.06,84.41,82.94,84.31
2009/05/07,84.31,85.35,84.13,84.69
2009/05/08,84.69,85.8,84.43,85.65
2009/05/11,85.74,85.88,83.42,83.54
2009/05/12,83.52,84.3,82.35,82.93
2009/05/13,82.94,83.53,80.91,81.14
2009/05/14,81.17,81.97,80.82,81.91
2009/05/15,81.91,82.14,80.43,80.63
2009/05/18,80.67,82.93,80.11,82.74
2009/05/19,82.75,83.58,82.43,83
2009/05/20,83,83.73,82.47,83.08
2009/05/21,83.08,83.41,82.33,83.03
2009/05/22,82.97,84.73,82.65,84.62
2009/05/25,84.44,84.78,83.94,84.35
2009/05/26,84.35,85.16,83.51,85.13
2009/05/27,85.13,85.84,84.93,84.96
2009/05/28,84.96,87.07,84.81,86.95
2009/05/29,86.97,87.62,86.5,87.27
2009/06/01,87.24,89.05,86.82,88.4
2009/06/02,88.28,89.06,87.71,88.56
2009/06/03,88.56,89.12,86.18,86.44
2009/06/04,86.44,88.34,86.02,88.02
2009/06/05,88,89.03,87.37,88.29
2009/06/08,88.09,88.38,87.18,88.23
2009/06/09,88.23,89.14,87.45,88.18
2009/06/10,88.18,89.38,87.97,88.48
2009/06/11,88.48,89.3,88.35,88.52
2009/06/12,88.56,88.72,87.31,88.02
2009/06/15,87.87,87.99,85.98,86.25
2009/06/16,86.27,86.55,84.78,84.89
2009/06/17,84.89,85.7,83.68,84.58
2009/06/18,84.58,85.65,84.16,85.22
2009/06/19,85.22,86.04,84.63,84.76
2009/06/22,84.86,84.86,82.9,82.99
2009/06/23,82.98,83.53,82.07,82.81
2009/06/24,82.81,83.47,82.54,82.59
2009/06/25,82.59,83.66,82.51,83.06
2009/06/26,83.06,83.54,82.36,82.47
2009/06/29,82.61,83.15,82.25,83.05
2009/06/30,83.05,83.36,82.56,82.88
2009/07/01,82.88,84.41,82.75,84.04
2009/07/02,84.03,84.27,82.4,82.44
2009/07/03,82.44,83.03,82.28,82.68
2009/07/06,82.4,82.56,81.3,82.22
2009/07/07,82.22,82.53,81.17,81.32
2009/07/08,81.33,81.36,78.48,79.56
2009/07/09,79.53,80.67,79.23,79.98
2009/07/10,79.98,80.2,78.74,79.33
2009/07/13,79.47,80.75,78.79,80.72
2009/07/14,80.77,82.75,80.5,82.51
2009/07/15,82.51,84.92,82.32,84.69
2009/07/16,84.67,84.73,83.32,84.02
2009/07/17,84.02,84.57,83.49,84.49
2009/07/20,84.51,85.81,84.41,85.13
2009/07/21,85.11,85.94,84.04,84.91
2009/07/22,84.91,85.52,84.05,85.17
2009/07/23,85.17,87.79,84.98,87.19
2009/07/24,87.19,87.83,86.65,87.48
2009/07/27,87.22,88.33,87.05,87.95
2009/07/28,87.95,88.43,86.24,87.4
2009/07/29,87.4,87.65,86.42,87.22
2009/07/30,87.22,88.55,86.96,88.17
2009/07/31,88.17,88.85,87.4,87.82
2009/08/03,87.86,89.46,87.67,89.33
2009/08/04,89.33,89.7,88.35,88.74
2009/08/05,88.74,89.15,88.04,88.69
2009/08/06,88.69,89.58,88.36,88.55
2009/08/07,88.55,90.27,87.71,90.03
2009/08/10,89.96,90,88.84,89.16
2009/08/11,89.16,89.25,86.73,87.11
2009/08/12,87.11,88.77,85.94,88.15
2009/08/13,88.15,89.1,87.22,87.68
2009/08/14,87.68,87.9,86.02,86.2
2009/08/17,86.18,86.21,84.75,85.25
2009/08/18,85.25,86.3,85.18,85.94
2009/08/19,85.94,86.23,84.41,85.81
2009/08/20,85.81,86.64,85.39,86.62
2009/08/21,86.62,87.62,85.44,87.13
2009/08/24,87.5,88.35,87.33,87.85
2009/08/25,87.85,88,86.43,86.63
2009/08/26,86.63,86.96,85.63,85.88
2009/08/27,85.88,86.3,84.88,85.94
2009/08/28,85.94,86.89,85.53,85.67
2009/08/31,85.34,85.66,83.79,85.12
2009/09/01,85.12,85.7,83.98,84.13
2009/09/02,84.13,84.49,83.15,83.43
2009/09/03,83.43,84.25,83.19,84.02
2009/09/04,84.02,85.75,83.76,85.54
2009/09/07,85.74,86.51,85.59,86.34
2009/09/08,86.34,86.36,85.24,85.64
2009/09/09,85.64,85.88,84.87,85.3
2009/09/10,85.3,85.51,84.42,85.12
2009/09/11,85.12,85.13,83.8,84.01
2009/09/14,83.74,83.95,83,83.92
2009/09/15,83.92,84.98,83.76,84.88
2009/09/16,84.88,85.36,84.28,85.25
2009/09/17,85.25,85.97,85.07,85.54
2009/09/18,85.54,85.62,84.74,85.38
2009/09/21,85.39,85.88,85,85.26
2009/09/22,85.26,85.66,84.89,85.2
2009/09/23,85.2,85.57,84.74,84.92
2009/09/24,84.92,85.1,83.49,83.75
2009/09/25,83.75,83.82,82.02,82.29
2009/09/28,81.52,82.57,80.64,82.46
2009/09/29,82.46,83.23,82.32,83.01
2009/09/30,83.01,83.95,82.78,83.86
2009/10/01,83.86,84.14,82.65,82.72
2009/10/02,82.72,83.04,81.32,82.89
2009/10/05,82.75,83.97,82.74,83.63
2009/10/06,83.63,84.11,83.15,83.81
2009/10/07,83.81,84.26,83.21,83.48
2009/10/08,83.48,84.17,83.31,83.99
2009/10/09,83.99,86.19,83.92,85.94
2009/10/12,86.1,87.28,86.1,86.76
2009/10/13,86.76,87.2,86.51,86.83
2009/10/14,86.83,87.33,86.46,87.24
2009/10/15,87.24,88.18,87.07,87.56
2009/10/16,87.56,88.27,87.21,87.53
2009/10/19,87.77,88.14,87.16,87.98
2009/10/20,87.98,88.2,86.22,86.46
2009/10/21,86.46,87.6,85.95,87.16
2009/10/22,87.16,87.5,86.64,87.1
2009/10/23,87.1,87.61,86.92,87.48
2009/10/26,87.6,87.63,86.14,86.19
2009/10/27,86.19,86.61,85.72,86.16
2009/10/28,86.16,86.24,83.84,83.89
2009/10/29,83.89,85.84,83.56,85.63
2009/10/30,85.63,85.78,83.06,83.24
2009/11/02,82.6,84.57,82.49,83.74
2009/11/03,83.74,84.76,82.99,84.69
2009/11/04,84.69,85.9,84.31,85.35
2009/11/05,85.35,85.48,84.32,85.06
2009/11/06,85.06,85.33,83.33,83.65
2009/11/09,83.65,85.32,83.53,85.2
2009/11/10,85.2,85.63,84.56,85.55
2009/11/11,85.55,86.09,85.04,85.91
2009/11/12,85.91,86.34,85.26,85.57
2009/11/13,85.57,85.86,84.94,85.38
2009/11/16,85.38,85.7,84.82,84.97
2009/11/17,84.97,85.13,84.1,84.89
2009/11/18,84.89,85.21,84.54,84.68
2009/11/19,84.68,84.74,83,83.66
2009/11/20,83.66,83.83,82.86,83.18
2009/11/23,83.18,84.55,82.93,84.26
2009/11/24,84.26,84.33,83.28,83.6
2009/11/25,83.6,83.85,83.15,83.53
2009/11/26,83.53,83.59,81.42,81.72
2009/11/27,81.72,81.81,79.91,81.51
2009/11/30,81.51,82.23,81.19,81.72
2009/12/01,81.72,83.3,81.59,82.83
2009/12/02,82.83,83.69,82.71,83.12
2009/12/03,83.12,84.05,83.09,83.51
2009/12/04,83.51,85.8,83.22,85.49
2009/12/07,85.49,85.5,84.49,85.11
2009/12/08,85.11,85.11,82.76,83.09
2009/12/09,83.09,83.49,82.31,83.27
2009/12/10,83.27,84.15,83,83.86
2009/12/11,83.86,85.16,83.84,84.01
2009/12/14,84.01,84.37,82.98,83.68
2009/12/15,83.68,84.69,83.55,84.42
2009/12/16,84.42,84.77,84.14,84.54
2009/12/17,84.54,84.74,83.68,83.96
2009/12/18,83.96,85.02,83.07,84.7
2009/12/21,84.7,86.04,84.49,85.85
2009/12/22,85.85,87,85.59,86.81
2009/12/23,86.81,87.45,86.62,87.32
2009/12/24,87.32,87.58,86.95,87.18
2009/12/25,87.18,87.3,86.92,87.19
2009/12/28,87.19,87.89,87.09,87.83
2009/12/29,87.83,88.49,87.72,88.15
2009/12/30,88.15,88.21,87.32,87.56
2009/12/31,87.56,88.47,87.39,88.39
2010/01/04,88.39,89.44,88.36,88.74
2010/01/05,88.74,88.96,87.94,88.26
2010/01/06,88.26,89.63,87.95,89.34
2010/01/07,89.34,90.37,89,90.15
2010/01/08,90.15,90.59,89.11,89.82
2010/01/11,89.82,90.05,88.9,89.06
2010/01/12,89.06,89.25,87.29,87.58
2010/01/13,87.58,88.76,87.36,88.58
2010/01/14,88.58,89.28,88.44,89.06
2010/01/15,89.06,89.13,88.09,88.21
2010/01/18,88.21,88.59,87.97,88.44
2010/01/19,88.44,88.52,87.88,88.32
2010/01/20,88.32,88.4,86.78,87.17
2010/01/21,87.17,87.78,85.77,85.9
2010/01/22,85.9,86.41,84.81,84.91
2010/01/25,84.91,85.67,84.84,85.27
2010/01/26,85.27,85.79,83.76,84.35
2010/01/27,84.35,84.56,83.66,84.46
2010/01/28,84.46,85.63,84.15,84.32
2010/01/29,84.32,85.34,83.87,84.4
2010/02/01,84.4,85.44,84.13,85.44
2010/02/02,85.44,85.86,84.93,85.44
2010/02/03,85.44,86.12,85.25,85.57
2010/02/04,85.57,85.84,82.38,82.84
2010/02/05,82.84,84.19,82.5,83.48
2010/02/08,83.4,83.96,82.95,82.95
2010/02/09,82.95,84.22,82.81,84.08
2010/02/10,84.08,84.77,83.63,84.66
2010/02/11,84.66,85.6,84.5,85.48
2010/02/12,85.48,85.98,84.78,85.55
2010/02/15,85.6,85.92,85.5,85.75
2010/02/16,85.75,86.85,85.63,86.44
2010/02/17,86.44,87.32,86.21,87.15
2010/02/18,87.15,87.85,86.45,87.63
2010/02/19,87.63,88.32,87.15,88.04
2010/02/22,88.19,88.42,87.19,87.39
2010/02/23,87.39,87.64,85.05,85.36
2010/02/24,85.36,85.71,84.93,85.52
2010/02/25,85.52,85.79,83.17,83.92
2010/02/26,83.92,84.58,83.73,84.55
2010/03/01,84.5,85.72,84.38,85.52
2010/03/02,85.52,86.55,85.38,85.78
2010/03/03,85.78,86.18,85.48,85.71
2010/03/04,85.71,86.61,85.3,86.31
2010/03/05,86.31,88.19,86.26,87.65
2010/03/08,87.94,88.23,87.64,87.89
2010/03/09,87.89,87.93,86.95,87.64
2010/03/10,87.64,88.72,87.38,88.28
2010/03/11,88.28,88.49,87.55,88.33
2010/03/12,88.33,89.55,88.21,88.83
2010/03/15,89.11,89.26,88.35,88.79
2010/03/16,88.79,89.27,88.3,89.03
2010/03/17,89.03,89.65,88.83,89.35
2010/03/18,89.35,89.49,88.73,89.13
2010/03/19,89.13,90.05,88.75,89.03
2010/03/22,89.02,89.27,87.75,88.42
2010/03/23,88.42,89.02,88.27,88.95
2010/03/24,88.95,90.11,88.81,89.88
2010/03/25,89.88,91.09,89.62,90.55
2010/03/26,90.55,90.74,89.73,90.08
2010/03/29,89.96,91.03,89.91,90.56
2010/03/30,90.56,91.49,90.18,90.91
2010/03/31,90.91,92.1,90.91,92.01
2010/04/01,92.01,93.24,91.97,92.99
2010/04/02,92.99,93.78,92.55,93.51
2010/04/05,93.8,94.24,93.55,94.14
2010/04/06,94.14,94.21,93.45,93.64
2010/04/07,93.64,94.25,92.58,92.79
2010/04/08,92.79,93.17,91.99,93.14
2010/04/09,93.14,93.77,92.56,92.82
2010/04/12,92.82,93.15,92.49,92.98
2010/04/13,92.98,93.09,92.15,93.04
2010/04/14,93.04,93.95,92.95,93.35
2010/04/15,93.35,93.73,92.66,92.84
2010/04/16,92.84,92.94,90.37,90.86
2010/04/19,90.43,91.12,89.9,91.02
2010/04/20,91.02,93.54,90.96,93.33
2010/04/21,93.33,93.95,92.93,93.18
2010/04/22,93.18,93.59,92.46,93.43
2010/04/23,93.43,94.09,93.07,94.05
2010/04/26,94.09,94.47,93.81,93.84
2010/04/27,93.84,93.98,91.17,91.62
2010/04/28,91.62,93.55,91.43,93.14
2010/04/29,93.14,93.94,92.81,93.54
2010/04/30,93.54,94.13,92.3,92.47
2010/05/03,92.6,93.61,92.2,93.47
2010/05/04,93.47,93.87,91.97,92.21
2010/05/05,92.21,92.67,90.67,90.99
2010/05/06,90.99,91.27,82.08,86.03
2010/05/07,86.03,89.93,85.42,87.58
2010/05/10,88.88,91.46,88.47,91.13
2010/05/11,91.13,91.63,89.75,90.69
2010/05/12,90.69,91.76,90.27,91.26
2010/05/13,91.26,92.5,90.78,90.92
2010/05/14,90.92,91.07,88.49,89.43
2010/05/17,89.24,89.69,87.98,89.61
2010/05/18,89.61,90.51,88.52,88.75
2010/05/19,88.75,88.81,86.35,87.79
2010/05/20,87.79,88.19,83.04,83.74
2010/05/21,83.74,85.53,83.07,84.9
2010/05/24,84.73,85.8,84.21,84.92
2010/05/25,84.92,84.96,82.38,84.45
2010/05/26,84.45,85.46,83.76,83.97
2010/05/27,83.97,86.86,83.8,86.77
2010/05/28,86.77,87.37,86.04,86.41
2010/05/31,86.3,87.77,86.22,87.35
2010/06/01,87.35,87.6,85.84,86.2
2010/06/02,86.2,88.82,86.1,88.69
2010/06/03,88.69,89.64,88.18,89.06
2010/06/04,89.06,89.5,86.19,86.37
2010/06/07,86.06,87.47,85.19,86.15
2010/06/08,86.15,87.39,85.81,87.28
2010/06/09,87.28,88.31,86.8,87.38
2010/06/10,87.38,88.71,87.2,88.64
2010/06/11,88.64,88.98,87.98,88.67
2010/06/14,88.75,89.75,88.45,88.55
2010/06/15,88.55,89.29,87.98,89.16
2010/06/16,89.16,89.47,88.25,89.25
2010/06/17,89.25,89.27,87.65,88.48
2010/06/18,88.48,88.81,87.8,88.79
2010/06/21,88.63,89.99,88.54,88.94
2010/06/22,88.94,89.15,87.72,87.96
2010/06/23,87.96,88.13,86.07,86.39
2010/06/24,86.39,86.69,85.27,85.92
2010/06/25,85.92,86.45,85.67,86.14
2010/06/28,86.1,86.49,85.9,86.25
2010/06/29,86.25,86.36,83.64,83.88
2010/06/30,83.88,84.71,82.99,83.1
2010/07/01,83.1,83.28,81.61,82.64
2010/07/02,82.64,83.5,81.98,82.64
2010/07/05,82.51,83.11,82.2,82.54
2010/07/06,82.54,83.46,81.84,82.94
2010/07/07,82.94,83.76,82.08,83.74
2010/07/08,83.74,85.3,83.57,84.76
2010/07/09,84.76,85.91,84.58,85.73
2010/07/12,85.83,86.38,85.05,85.41
2010/07/13,85.41,86.07,85.2,86.05
2010/07/14,86.05,86.43,85.09,85.58
2010/07/15,85.58,85.79,83.55,84.13
2010/07/16,84.13,84.25,81.72,82.13
2010/07/19,81.94,82.94,81.74,82.17
2010/07/20,82.17,83.88,81.99,83.8
2010/07/21,83.8,84.18,82.81,82.97
2010/07/22,82.97,84.04,82.26,83.83
2010/07/23,83.83,84.35,83.43,84.25
2010/07/26,84.35,84.76,83.75,84.17
2010/07/27,84.17,85.35,84.09,84.86
2010/07/28,84.86,85.44,83.99,84.14
2010/07/29,84.14,84.71,83.37,83.63
2010/07/30,83.63,84.18,83.06,83.99
2010/08/02,83.94,84.93,83.82,84.53
2010/08/03,84.53,84.69,83.52,83.8
2010/08/04,83.8,84.8,83.19,84.67
2010/08/05,84.67,85.17,84.24,84.4
2010/08/06,84.4,84.78,82.72,83.05
2010/08/09,83.02,83.62,82.95,83.6
2010/08/10,83.6,83.7,82.45,82.8
2010/08/11,82.8,82.89,81.1,81.47
2010/08/12,81.47,82.42,81.07,82.35
2010/08/13,82.35,83.16,82.08,82.8
2010/08/16,82.72,82.8,81.47,81.77
2010/08/17,81.77,83.02,81.54,82.84
2010/08/18,82.84,83.14,82.52,82.95
2010/08/19,82.95,83.47,81.79,82.02
2010/08/20,82.02,82.28,81.17,81.66
2010/08/23,81.55,81.66,80.87,80.93
2010/08/24,80.93,80.99,78.44,79.03
2010/08/25,79.03,80,78.86,79.74
2010/08/26,79.74,80.39,79.71,79.84
2010/08/27,79.84,81.1,79.27,81.07
2010/08/30,81.39,81.93,79.71,79.8
2010/08/31,79.8,79.87,78.57,78.97
2010/09/01,78.97,80.67,78.89,80.34
2010/09/02,80.34,80.46,79.75,80.03
2010/09/03,80.03,81.61,79.8,81.2
2010/09/06,81.1,81.43,80.98,81.3
2010/09/07,81.3,81.31,79.89,80.01
2010/09/08,80.01,81.06,79.51,80.86
2010/09/09,80.86,81.27,80.45,80.97
2010/09/10,80.97,81.67,80.97,81.28
2010/09/13,81.55,81.76,81.15,81.43
2010/09/14,81.43,81.44,80.65,80.83
2010/09/15,80.83,83.49,80.71,83.47
2010/09/16,83.47,83.69,82.92,83.56
2010/09/17,83.56,84.01,82.77,83.19
2010/09/20,83.05,83.46,82.85,83.34
2010/09/21,83.34,83.36,82.6,82.83
2010/09/22,82.83,83.05,81.47,81.97
2010/09/23,81.97,82.19,81.22,81.53
2010/09/24,81.53,82.63,81.48,82.1
2010/09/27,82.25,82.42,81.81,81.91
2010/09/28,81.91,81.97,81.01,81.4
2010/09/29,81.4,81.8,80.89,81
2010/09/30,81,81.59,80.48,81.17
