日付,始値,高値,安値,終値
2010/10/01,81.17,81.78,80.82,81.64
2010/10/04,81.78,82.15,81.23,81.49
2010/10/05,81.49,82.07,81.37,81.86
2010/10/06,81.86,82.27,81.6,81.98
2010/10/07,81.98,82.15,80.72,80.94
2010/10/08,80.94,81.15,80.25,81.1
2010/10/11,80.94,81.22,80.86,80.94
2010/10/12,80.94,81.2,80.37,80.89
2010/10/13,80.89,81.67,80.84,81.5
2010/10/14,81.5,81.6,80.83,81.11
2010/10/15,81.11,81.16,80.34,80.44
2010/10/18,80.45,80.45,79.45,79.87
2010/10/19,79.87,79.98,78.75,78.96
2010/10/20,78.96,79.39,78.68,79.32
2010/10/21,79.32,79.64,78.9,79.14
2010/10/22,79.14,79.47,78.82,79.21
2010/10/25,79.33,79.39,78.9,79.22
2010/10/26,79.22,79.59,79.1,79.47
2010/10/27,79.47,79.79,78.94,79.46
2010/10/28,79.46,79.53,78.85,79.33
2010/10/29,79.33,79.5,78.74,78.89
2010/11/01,78.85,79.88,78.8,79.3
2010/11/02,79.3,80.1,79.19,79.9
2010/11/03,79.9,80.82,79.81,80.63
2010/11/04,80.63,80.79,80.1,80.5
2010/11/05,80.5,81.35,80.09,81.26
2010/11/08,81.26,81.26,80.64,80.85
2010/11/09,80.85,81.44,80.21,81.08
2010/11/10,81.08,82.5,80.91,82.2
2010/11/11,82.2,82.4,81.85,82.2
2010/11/12,82.2,82.26,80.62,81.65
2010/11/15,81.54,82.44,81.45,82.28
2010/11/16,82.28,82.55,81.35,81.48
2010/11/17,81.48,81.7,81.15,81.18
2010/11/18,81.18,82.2,81.17,81.89
2010/11/19,81.89,82.05,81.56,81.95
2010/11/22,81.99,82.38,81.64,81.78
2010/11/23,81.78,82.13,80.72,81.14
2010/11/24,81.14,82.67,81.12,82.63
2010/11/25,82.63,82.97,82.43,82.77
2010/11/26,82.77,83.07,81.72,82.39
2010/11/29,82.55,82.75,82.19,82.68
2010/11/30,82.68,82.73,81.14,81.49
2010/12/01,81.49,82.99,81.33,82.79
2010/12/02,82.79,83.69,82.54,83.53
2010/12/03,83.53,83.64,81.97,82.41
2010/12/06,82.47,82.61,82.03,82.16
2010/12/07,82.16,82.73,81.82,82.49
2010/12/08,82.49,83.44,82.47,83.13
2010/12/09,83.13,83.21,82.74,82.84
2010/12/10,82.84,83.15,82.59,83.1
2010/12/13,83.15,83.64,82.57,82.77
2010/12/14,82.77,83.21,82.29,83.09
2010/12/15,83.09,84.14,83,83.83
2010/12/16,83.83,84,83.36,83.41
2010/12/17,83.41,83.62,82.84,82.85
2010/12/20,82.94,83.04,81.99,82.37
2010/12/21,82.37,82.48,81.95,82.27
2010/12/22,82.27,82.54,82.04,82.4
2010/12/23,82.4,82.47,81.71,82.1
2010/12/24,82.1,82.45,81.93,82.26
2010/12/27,82.15,82.29,82,82.2
2010/12/28,82.2,82.44,81.8,82.25
2010/12/29,82.25,82.36,81.54,81.56
2010/12/30,81.56,81.8,81.22,81.5
2010/12/31,81.5,81.6,81.3,81.4
2011/01/03,81.64,82.46,81.52,82.25
2011/01/04,82.25,82.8,81.44,82.09
2011/01/05,82.09,83.76,81.88,83.53
2011/01/06,83.53,83.74,83.15,83.54
2011/01/07,83.54,84.37,83.18,83.66
2011/01/10,83.66,83.79,82.95,83.2
2011/01/11,83.2,84.21,83.13,84.02
2011/01/12,84.02,84.64,83.82,84.12
2011/01/13,84.12,84.22,83.45,83.72
2011/01/14,83.72,83.94,82.9,83.81
2011/01/17,83.83,83.96,83.28,83.76
2011/01/18,83.76,83.83,83.16,83.27
2011/01/19,83.27,83.4,82.19,82.37
2011/01/20,82.37,83.25,82.2,83.16
2011/01/21,83.16,83.45,82.9,82.94
2011/01/24,83.24,83.35,82.81,83.02
2011/01/25,83.02,83.14,82.05,82.47
2011/01/26,82.47,82.88,82.26,82.65
2011/01/27,82.65,83.52,82.45,83.37
2011/01/28,83.37,83.38,81.98,82.04
2011/01/31,82.03,82.35,81.48,81.85
2011/02/01,81.85,82.21,81.61,82.02
2011/02/02,82.02,82.76,82.02,82.56
2011/02/03,82.56,82.89,82.19,82.31
2011/02/04,82.31,83.31,82.03,83.14
2011/02/07,83.2,83.51,83.04,83.1
2011/02/08,83.1,83.18,82.36,82.73
2011/02/09,82.73,83.06,82.59,82.79
2011/02/10,82.79,83.68,82.76,83.55
2011/02/11,83.55,84.55,83.55,84.51
2011/02/14,84.54,84.75,84.1,84.26
2011/02/15,84.26,85.06,84.15,84.67
2011/02/16,84.67,85.03,84.57,84.89
2011/02/17,84.89,85.12,84.42,84.58
2011/02/18,84.58,84.83,84.13,84.25
2011/02/21,84.29,84.64,84.16,84.56
2011/02/22,84.56,84.97,83.43,83.59
2011/02/23,83.59,83.83,82.87,83.33
2011/02/24,83.33,83.41,82.66,83.24
2011/02/25,83.24,83.53,83.17,83.4
2011/02/28,83.49,84.22,83.39,84.11
2011/03/01,84.11,84.64,83.92,83.99
2011/03/02,83.99,84.29,83.8,84.1
2011/03/03,84.1,84.76,83.89,84.72
2011/03/04,84.72,85.34,84.55,84.71
2011/03/07,84.66,84.71,84.25,84.5
2011/03/08,84.5,85.12,84.44,85.07
2011/03/09,85.07,85.48,85.03,85.42
2011/03/10,85.42,85.55,84.89,85.01
2011/03/11,85.01,85.35,83.6,84.26
2011/03/14,83.84,84.55,83.4,83.82
2011/03/15,83.82,84.05,80.96,81.96
2011/03/16,81.96,82.48,80.14,80.33
2011/03/17,80.33,80.44,77.37,79.99
2011/03/18,79.99,83.47,79.95,81.82
2011/03/21,82.18,83.3,82,82.79
2011/03/22,82.79,83.12,82.45,82.57
2011/03/23,82.57,82.66,82.15,82.4
2011/03/24,82.4,83.05,82.34,82.88
2011/03/25,82.88,83.42,82.81,82.97
2011/03/28,83.02,83.84,82.98,83.55
2011/03/29,83.55,84.6,83.37,84.59
2011/03/30,84.59,85.73,84.48,85.32
2011/03/31,85.32,85.79,84.98,85.67
2011/04/01,85.67,87.74,85.67,87.2
2011/04/04,87.47,87.55,86.64,86.9
2011/04/05,86.9,88.09,86.9,88
2011/04/06,88,89.24,87.99,89
2011/04/07,89,89.05,87.92,88.58
2011/04/08,88.58,89.47,88.44,88.6
2011/04/11,88.82,89.07,88.33,88.48
2011/04/12,88.48,88.65,86.56,86.79
2011/04/13,86.79,87.68,86.67,87.03
2011/04/14,87.03,87.14,85.89,86.84
2011/04/15,86.84,87.16,86.13,86.53
2011/04/18,86.64,86.69,84.6,85.66
2011/04/19,85.66,86.54,85.25,86.32
2011/04/20,86.32,87.1,86.18,86.6
2011/04/21,86.6,86.75,85.7,85.92
2011/04/22,85.92,86.16,85.66,85.82
2011/04/25,85.94,86.38,85.55,85.7
2011/04/26,85.7,86.19,85.39,85.65
2011/04/27,85.65,86.57,85.5,86.4
2011/04/28,86.4,86.58,85.58,85.7
2011/04/29,85.7,85.87,85.27,85.65
2011/05/02,85.78,86.04,85.33,85.43
2011/05/03,85.43,85.6,84.6,84.94
2011/05/04,84.94,85.16,83.83,84.05
2011/05/05,84.05,84.21,82.31,82.78
2011/05/06,82.78,84.44,82.7,83.28
2011/05/09,83.65,83.85,83.17,83.47
2011/05/10,83.47,84.44,83.11,84.43
2011/05/11,84.43,85.24,83.77,84.23
2011/05/12,84.23,84.52,83.32,84.08
2011/05/13,84.08,84.21,82.8,83.36
2011/05/16,83.36,83.6,82.68,82.85
2011/05/17,82.85,84.05,82.77,83.66
2011/05/18,83.66,84.2,83.14,84.07
2011/05/19,84.07,84.95,84.04,84.32
2011/05/20,84.32,84.6,83.64,83.91
2011/05/23,83.89,84.04,83.08,83.81
2011/05/24,83.81,84.15,83.56,83.85
2011/05/25,83.85,84.07,83.38,83.8
2011/05/26,83.8,83.96,82.74,83.07
2011/05/27,83.07,83.18,82.61,82.74
2011/05/30,82.73,82.89,82.61,82.77
2011/05/31,82.77,84.47,82.71,84.11
2011/06/01,84.11,84.2,82.82,82.89
2011/06/02,82.89,83.17,82.37,82.85
2011/06/03,82.85,83,81.37,82.03
2011/06/06,82.03,82.21,81.56,81.68
2011/06/07,81.68,82.38,81.65,82.15
2011/06/08,82.15,82.33,81.23,81.54
2011/06/09,81.54,82.54,81.47,82.52
2011/06/10,82.52,82.59,81.86,82.06
2011/06/13,82.04,82.47,81.84,82.11
2011/06/14,82.11,83.21,81.97,83.03
2011/06/15,83.03,83.43,82.25,82.67
2011/06/16,82.67,82.76,81.54,82.08
2011/06/17,82.08,82.1,81.48,81.64
2011/06/20,81.74,82.03,81.28,81.85
2011/06/21,81.85,82.49,81.68,82.47
2011/06/22,82.47,82.68,82.1,82.48
2011/06/23,82.48,82.81,81.96,82.19
2011/06/24,82.19,82.34,81.37,81.52
2011/06/27,81.44,82,81.32,81.95
2011/06/28,81.95,82.58,81.71,82.55
2011/06/29,82.55,83.44,82.42,83.25
2011/06/30,83.25,83.81,83,83.6
2011/07/01,83.6,84.29,83.5,84.26
2011/07/04,84.26,84.34,83.9,84.04
2011/07/05,84.04,84.42,84.02,84.16
2011/07/06,84.16,84.27,83.43,83.78
2011/07/07,83.78,84.88,83.68,84.68
2011/07/08,84.68,85.03,83.35,83.86
2011/07/11,83.82,83.85,82.72,82.85
2011/07/12,82.85,82.92,80.98,82.04
2011/07/13,82.04,82.62,81.26,82.38
2011/07/14,82.38,82.86,81.85,82.39
2011/07/15,82.39,82.95,82.21,82.8
2011/07/18,82.89,82.89,82.12,82.34
2011/07/19,82.34,83.4,82.26,83.26
2011/07/20,83.26,83.43,82.95,83.12
2011/07/21,83.12,83.55,82.88,82.97
2011/07/22,82.97,83.34,82.26,82.59
2011/07/25,82.54,82.94,82.17,82.68
2011/07/26,82.68,83.2,82.35,82.56
2011/07/27,82.56,82.69,82.05,82.09
2011/07/28,82.09,82.24,81.63,81.75
2011/07/29,81.75,81.88,80.4,80.58
2011/08/01,80.99,81.92,79.61,80.62
2011/08/02,80.62,81.38,80.11,80.23
2011/08/03,80.23,80.65,79.67,80.03
2011/08/04,80.03,82.63,79.94,80.39
2011/08/05,80.39,81.09,79.6,80.19
2011/08/08,79.54,79.93,78,78.19
2011/08/09,78.19,78.75,76.92,78.61
2011/08/10,78.61,79.04,76.85,77.26
2011/08/11,77.26,77.96,76.8,77.95
2011/08/12,77.95,78.14,77.3,77.51
2011/08/15,77.8,78.45,77.56,78.4
2011/08/16,78.4,78.46,77.69,78.14
2011/08/17,78.14,78.28,77.8,78.05
2011/08/18,78.05,78.16,76.94,77.3
2011/08/19,77.3,77.62,76.99,77.35
2011/08/22,77.35,78.09,77.25,77.5
2011/08/23,77.53,77.79,77.22,77.58
2011/08/24,77.49,77.99,77.28,77.95
2011/08/25,77.9,78.74,77.75,78.35
2011/08/26,78.35,78.45,77.18,77.95
2011/08/29,77.99,78.86,77.99,78.6
2011/08/30,78.72,78.85,78.14,78.4
2011/08/31,78.35,78.84,78.09,78.36
2011/09/01,78.26,79.06,78.25,78.75
2011/09/02,78.76,78.84,77.93,78.06
2011/09/05,77.96,77.96,77.4,77.64
2011/09/06,77.62,78.48,77.38,78.36
2011/09/07,78.35,78.48,77.92,78.44
2011/09/08,78.39,78.61,78.25,78.35
2011/09/09,78.25,78.49,77.35,77.74
2011/09/12,77.74,77.87,76.65,77.76
2011/09/13,77.72,78,77.16,77.92
2011/09/14,77.9,78.08,77.19,77.39
2011/09/15,77.35,78.22,77.05,77.9
2011/09/16,77.89,78.51,77.75,78.46
2011/09/19,78.25,78.4,76.95,77.35
2011/09/20,77.2,77.36,76.86,77.02
2011/09/21,77.11,77.11,75.8,75.8
2011/09/22,75.8,76.24,73.57,73.73
2011/09/23,74.1,74.54,73.6,74.37
2011/09/26,74.37,74.61,73.4,74.41
2011/09/27,74.49,75.64,74.27,75.29
2011/09/28,75.25,75.35,74.03,74.11
2011/09/29,74.03,74.88,73.69,74.16
2011/09/30,74.1,74.25,73.3,73.58
2011/10/03,73.55,73.71,72.6,72.63
2011/10/04,72.5,73.05,72.15,72.97
2011/10/05,72.99,73.79,72.46,73.75
2011/10/06,73.65,73.91,73.13,73.74
2011/10/07,73.89,75.06,73.58,73.86
2011/10/10,73.86,74.79,73.86,74.68
2011/10/11,74.54,74.73,74.16,74.29
2011/10/12,74.5,76.34,74.21,75.85
2011/10/13,76,76,74.77,75.25
2011/10/14,75.28,76.44,75.1,76.31
2011/10/17,76.44,77.05,75,75
2011/10/18,75,75.96,74.7,75.62
2011/10/19,75.62,76.12,75.11,75.25
2011/10/20,75.39,75.84,74.82,75.53
2011/10/21,75.65,75.91,75.07,75.34
2011/10/24,75.54,75.91,75.41,75.74
2011/10/25,75.79,76.19,74.38,74.66
2011/10/26,74.78,75.94,74.55,75.83
2011/10/27,75.81,76.74,75.78,76.64
2011/10/28,76.62,76.67,75.96,76.23
2011/10/31,76.37,79.6,76.09,78.1
2011/11/01,78.1,79.04,76.71,76.83
2011/11/02,76.8,77.15,76.47,76.88
2011/11/03,76.97,77.48,76.37,77.44
2011/11/04,77.39,77.48,76.45,76.85
2011/11/07,76.85,77.07,76.51,77.04
2011/11/08,76.93,77.1,76.53,76.95
2011/11/09,76.9,77.05,75.96,75.96
2011/11/10,75.96,76.38,75.6,76.29
2011/11/11,76.27,76.38,75.57,76.23
2011/11/14,76.39,76.46,75.48,75.81
2011/11/15,75.84,76.15,74.97,75.41
2011/11/16,75.46,75.67,74.78,75.21
2011/11/17,75.19,75.4,74.75,74.75
2011/11/18,74.8,75.09,74.55,74.84
2011/11/21,74.75,74.85,73.86,73.95
2011/11/22,73.95,74.44,73.95,74.1
2011/11/23,74.11,74.16,73.73,73.73
2011/11/24,73.8,73.84,73.49,73.62
2011/11/25,73.63,74.34,73.56,74.13
2011/11/28,74.32,75.79,74.13,75.33
2011/11/29,75.34,75.72,75.15,75.5
2011/11/30,75.57,76.54,75.2,76.18
2011/12/01,76.11,76.64,75.96,76.6
2011/12/02,76.59,77.34,76.43,76.54
2011/12/05,76.64,76.89,76.29,76.52
2011/12/06,76.45,76.97,76.14,76.93
2011/12/07,76.93,77.1,76.74,76.98
2011/12/08,76.89,76.98,75.87,75.87
2011/12/09,75.87,76.19,75.66,76.17
2011/12/12,76,76.2,75.63,75.87
2011/12/13,75.87,75.93,75.33,75.42
2011/12/14,75.4,75.48,74.89,75.07
2011/12/15,75.12,75.39,74.89,75.21
2011/12/16,75.26,75.54,74.72,74.96
2011/12/19,74.95,75.34,74.75,75.13
2011/12/20,75.11,75.7,75.06,75.58
2011/12/21,75.57,76.07,75.52,76.06
2011/12/22,75.99,76.59,75.91,76.58
2011/12/23,76.47,76.69,76.41,76.55
2011/12/26,76.39,76.49,76.2,76.2
2011/12/27,76.2,76.59,76.17,76.37
2011/12/28,76.38,76.56,76.03,76.03
2011/12/29,76.09,76.16,75.83,76.06
2011/12/30,76.04,76.16,75.43,75.43
2012/01/03,75.4,76.14,75.36,75.87
2012/01/04,75.86,75.96,75.53,75.71
2012/01/05,75.74,75.85,75.35,75.59
2012/01/06,75.6,75.84,74.85,74.85
2012/01/09,74.89,75.09,74.5,75.03
2012/01/10,75.02,75.59,75.01,75.58
2012/01/11,75.55,75.82,75.31,75.39
2012/01/12,75.43,75.74,75.15,75.31
2012/01/13,75.35,75.45,74.87,75.17
2012/01/16,74.97,75.45,74.95,75.34
2012/01/17,75.4,75.86,75.33,75.62
2012/01/18,75.63,75.94,75.4,75.91
2012/01/19,75.88,76.5,75.78,76.21
2012/01/20,76.21,76.32,75.8,75.97
2012/01/23,75.86,76.59,75.75,76.3
2012/01/24,76.31,77.04,76.25,76.95
2012/01/25,76.95,77.44,76.84,77.35
2012/01/26,77.31,77.55,77.26,77.28
2012/01/27,77.28,77.32,76.5,76.52
2012/01/30,76.65,76.65,75.88,76.19
2012/01/31,76.18,76.6,75.9,76.08
2012/02/01,76.03,76.49,75.77,76.3
2012/02/02,76.29,76.39,76,76.25
2012/02/03,76.25,77.04,75.96,77
2012/02/06,76.97,77.12,76.67,76.83
2012/02/07,76.82,77.3,76.78,77.15
2012/02/08,77.14,77.56,76.98,77.33
2012/02/09,77.31,78.09,77.24,78.01
2012/02/10,78.02,78.08,77.34,77.55
2012/02/13,77.58,77.84,77.33,77.57
2012/02/14,77.59,78.54,77.32,78.51
2012/02/15,78.48,78.98,78.3,78.44
2012/02/16,78.37,79.19,78.16,79.17
2012/02/17,79.16,79.94,79,79.78
2012/02/20,80.21,80.49,79.83,80.14
2012/02/21,80.09,80.32,79.83,79.95
2012/02/22,79.93,80.46,79.89,80.29
2012/02/23,80.26,80.54,80.04,80.16
2012/02/24,80.12,81.13,80.08,81.13
2012/02/27,81.29,81.65,79.89,80.66
2012/02/28,80.66,81.19,80.2,80.81
2012/02/29,80.81,82.24,80.76,81.95
2012/03/01,82.06,82.49,81.76,82.2
2012/03/02,82.28,82.79,82.24,82.71
2012/03/05,82.68,82.74,81.53,81.96
2012/03/06,81.96,82.02,80.39,80.68
2012/03/07,80.68,81.35,80.44,81.21
2012/03/08,81.26,82.44,81.24,82.28
2012/03/09,82.27,83.47,82.16,83.18
2012/03/12,83.34,83.34,82.67,82.84
2012/03/13,82.9,83.94,82.71,83.9
2012/03/14,83.78,84.64,83.75,84.38
2012/03/15,84.26,84.69,83.64,84.19
2012/03/16,84.15,84.52,83.8,84.09
2012/03/19,84.14,84.56,83.67,84.37
2012/03/20,84.35,84.64,83.8,84.37
2012/03/21,84.34,84.94,83.97,84.09
2012/03/22,84.05,84.19,82.34,82.61
2012/03/23,82.59,82.94,81.87,82.56
2012/03/26,82.59,83.61,82.59,83.53
2012/03/27,83.55,84.06,83.34,83.53
2012/03/28,83.53,83.57,82.76,83.01
2012/03/29,82.98,83.06,81.8,82.69
2012/03/30,82.61,83.04,82.04,83.04
2012/04/02,83.12,83.51,82.3,82.78
2012/04/03,82.78,83.63,82.37,83.48
2012/04/04,83.52,83.59,82.56,82.75
2012/04/05,82.71,83.05,81.89,82.84
2012/04/06,82.81,83.09,81.6,81.77
2012/04/09,81.7,81.94,81.26,81.67
2012/04/10,81.76,82.12,80.3,80.34
2012/04/11,80.34,80.97,80.2,80.5
2012/04/12,80.5,81.27,80.5,81.27
2012/04/13,81.27,81.61,80.96,80.97
2012/04/16,80.97,81.09,80.18,80.44
2012/04/17,80.45,81.81,80.31,81.61
2012/04/18,81.61,82.4,81.61,81.93
2012/04/19,81.96,82.58,81.75,81.92
2012/04/20,81.95,82.45,81.9,82.13
2012/04/23,82.19,82.21,81.22,81.87
2012/04/24,81.87,82.37,81.58,82.35
2012/04/25,82.37,82.92,82.2,82.69
2012/04/26,82.65,82.79,81.98,82.22
2012/04/27,82.22,82.57,81.7,81.81
2012/04/30,81.82,81.94,80.64,80.83
2012/05/01,80.77,81.49,80.55,81.2
2012/05/02,81.2,81.68,80.9,81.2
2012/05/03,81.19,81.8,81.06,81.08
2012/05/04,81.08,81.44,80.11,80.17
2012/05/07,80.07,80.47,79.79,80.4
2012/05/08,80.44,80.53,79.55,79.93
2012/05/09,79.92,79.95,79,79.41
2012/05/10,79.48,80.02,79.37,79.72
2012/05/11,79.65,80.28,79.36,79.87
2012/05/14,79.88,80.11,79.35,79.54
2012/05/15,79.57,80.06,79.48,79.62
2012/05/16,79.62,80.04,79.25,79.32
2012/05/17,79.29,79.43,77.73,77.75
2012/05/18,77.84,78.19,77.27,77.27
2012/05/21,77.44,77.99,77.26,77.93
2012/05/22,77.91,78.61,77.85,78.3
2012/05/23,78.24,78.31,77,77.51
2012/05/24,77.51,77.65,77.19,77.51
2012/05/25,77.51,77.68,77.25,77.33
2012/05/28,77.49,77.61,77.35,77.6
2012/05/29,77.6,77.82,77.29,77.71
2012/05/30,77.66,77.74,76.5,76.75
2012/05/31,76.83,76.86,75.45,75.85
2012/06/01,75.88,75.99,74.36,74.97
2012/06/04,74.99,75.39,74.75,75.35
2012/06/05,75.35,76.06,75.03,75.84
2012/06/06,75.85,77.09,75.76,77.04
2012/06/07,77.06,78.01,76.96,77.48
2012/06/08,77.51,77.62,76.43,77.19
2012/06/11,77.65,78.04,76.99,77
2012/06/12,76.99,77.5,76.75,77.44
2012/06/13,77.49,77.69,77.05,77.14
2012/06/14,77.16,77.55,77.05,77.55
2012/06/15,77.54,77.64,76.71,76.86
2012/06/18,77.34,77.74,76.75,77.2
2012/06/19,77.21,77.67,77.01,77.53
2012/06/20,77.5,78.26,77.3,78.1
2012/06/21,78.04,78.61,77.8,78.01
2012/06/22,78.02,78.5,77.77,78.45
2012/06/25,78.49,78.49,77.09,77.37
2012/06/26,77.35,77.64,77.06,77.62
2012/06/27,77.59,77.82,77.41,77.74
2012/06/28,77.67,77.77,76.6,76.86
2012/06/29,76.83,78.51,76.6,78.51
2012/07/02,78.51,78.61,77.79,78.13
2012/07/03,78.16,78.87,78.05,78.79
2012/07/04,78.8,78.87,78.57,78.79
2012/07/05,78.76,79.06,78.48,78.77
2012/07/06,78.77,78.84,78,78.18
2012/07/09,78.1,78.24,77.88,78.01
2012/07/10,78.04,78.11,77.59,77.65
2012/07/11,77.61,78.19,77.48,78.17
2012/07/12,78.14,78.35,77.3,77.77
2012/07/13,77.7,78.16,77.65,78.04
2012/07/16,78.15,78.15,77.43,77.65
2012/07/17,77.67,78.12,77.56,78.05
2012/07/18,78.04,78.14,77.79,77.97
2012/07/19,77.99,78.05,77.76,77.98
2012/07/20,77.96,78.12,77.45,77.49
2012/07/23,77.45,77.45,76.63,76.93
2012/07/24,76.9,77.02,76.4,76.5
2012/07/25,76.51,77.01,76.33,76.95
2012/07/26,76.96,77.61,76.8,77.41
2012/07/27,77.4,78.29,77.3,78.14
2012/07/30,78.19,78.19,77.74,78.02
2012/07/31,78.02,78.19,77.83,77.84
2012/08/01,77.85,78.14,77.64,77.96
